mean_delta_times,mean_hours,mean_distances,mean_velocities,mean_accelerations,mean_headings,mean_heading_changes,mean_heading_change_rates,mean_stops,mean_turnings,label
0.9887450147277325,0.7927266768625737,0.9983124091714459,0.9572298468940369,0.6003934499331481,0.4827354309281137,0.6791977244887676,0.592165284770983,0.5557940456049089,0.5595679255696594,0
0.9414256575346036,0.782608695652174,0.9975057319462947,0.9661954790512394,0.5816280118373621,0.5736954250426047,0.7018581918352325,0.5635788606782195,0.5451630009343196,0.442560908302452,0
0.9304994395641634,0.5217391304347826,0.9936614046056463,0.9424091856626543,0.5668613182662016,0.6102395117349849,0.6447957557982639,0.5685122412889353,0.9827277088962402,0.49231254435070565,0
0.9915602273023485,1.0,0.9987902315992675,0.967306318761028,0.5888412577319726,0.27885454749378963,0.6201024769937301,0.521427803584111,0.07901315623342857,0.8305080291203448,0
0.9946980163178063,1.0,0.9993639373879748,0.9768762383404492,0.5830995690921427,0.31855572100104906,0.6265751194653083,0.5254871598383053,0.034999116183934885,0.7137901127493497,0
0.9851174960248155,1.0,0.9994816518090316,0.9858233068397719,0.5808268804185523,0.616584935269828,0.7181662554959919,0.7164601071090435,0.034999116183934885,0.5056374674761491,0
1.0,1.0,0.9993489318314621,0.9599963789849678,0.5790925651467446,0.8214493470436466,0.7238872864172666,0.6053353003532751,0.03699401530264382,0.8084312334095508,0
0.9972581002528478,1.0,0.9990964480235482,0.9595593830452305,0.5721424111847097,0.5392051877580697,0.5964706532950109,0.6010818647365328,0.1561071690108837,0.4771216063497071,0
0.9904848095821495,1.0,0.9988128342226562,0.9617881153429501,0.5275158207803767,0.5683032063109564,0.5266332283787112,0.5662902926889924,0.10817908638670731,0.5218796814633763,0
0.9967742355915856,1.0,0.9992784910530119,0.9710124513531448,0.5941955288413014,0.20371955868344907,0.6056709961959357,0.5128769925217216,0.08305345824600378,0.746221976924492,0
0.9937113885775357,1.0,0.9990160354445479,0.9665774896945852,0.5904618351771271,0.23559961473921975,0.5989343710795489,0.4930601274636192,0.10474482967601817,0.8761859707219639,0
0.9922964510074812,1.0,0.9991020686957629,0.9742051213314985,0.5512840869908011,0.26679870410980916,0.6169521585313967,0.5236712799525909,0.07163960506047821,0.8115324975689242,0
0.996196693428564,1.0,0.9992811755864558,0.9716192556249761,0.5874204372390476,0.20372991823020054,0.6090217852206387,0.5117887960698363,0.10999722229236629,0.6617519514310495,0
0.993709759403592,1.0,0.9989593156338018,0.9668148309074766,0.5902991982764718,0.21826294851695863,0.6027177823287245,0.5339671647272771,0.1561071690108837,0.8222817945281086,0
0.9903297122227147,1.0,0.9986935832115555,0.9554976541971106,0.508455034223866,0.19494825474251945,0.631981803775126,0.541595537606333,0.31567384662003495,0.8738468816526059,0
0.9874325521987333,1.0,0.999097074082166,0.9761177322749006,0.5640199373684145,0.3982210088073535,0.6139912399731587,0.4998014316218238,0.13499659099517688,0.6617519514310495,0
1.0,1.0,0.9995995686953221,0.975396275030824,0.5904326779373295,0.2670189665798436,0.6046609412706357,0.5115411325288243,0.08499785358955582,0.5940760598176037,0
0.9932260576597242,1.0,0.9990914433944584,0.9739213480571617,0.591154494001824,0.2290959668046263,0.6103311682051419,0.5274384171605383,0.05722077725309949,0.8263292070750875,0
0.9958065062690613,1.0,0.9990825852939482,0.971897877276065,0.5837860367226919,0.1847505622459187,0.6092957726730297,0.48966715953275763,0.14643569606828116,0.9238350547977607,0
0.9932024346375413,1.0,0.999122076797009,0.9635147218539774,0.5867992377711365,0.25349394528076896,0.5997906378446138,0.5102189229434968,0.22774677407136182,0.775210912244737,0
0.9916130125381226,1.0,0.9990647125131185,0.9723167047513341,0.5520530265827294,0.2035806386712331,0.6062591639601264,0.5128374526832228,0.1317138456099593,0.8983941759310363,0
0.9963148085394782,1.0,0.9991803282854234,0.9673587534129828,0.5290937902655442,0.2762017623031104,0.5965565582641074,0.49377614612701604,0.19456579379308625,0.7108202580882546,0
0.9902526522951802,1.0,0.998767984486859,0.9669252384349905,0.581331273151033,0.2742591514322128,0.5960194656663442,0.4910969538379155,0.17663695361228252,0.7866172566953141,0
0.9983056590986106,1.0,0.9992861104822488,0.9704691435701739,0.596937861943837,0.2624979968995312,0.6031047751786043,0.515999848880897,0.06161460569177531,0.8131619753475782,0
0.9941936240648541,1.0,0.9993669783770208,0.9766347131623754,0.5916591638472795,0.26880285709252383,0.6078216348265829,0.5269975522759706,0.058483371632029296,0.6699519041236301,0
0.9932933425435968,1.0,0.999131959550613,0.9680360019532073,0.5506054991177985,0.22748212306861346,0.5943991533865148,0.578225229194255,0.13883487790712362,0.7688506925280557,0
0.9935455386700727,1.0,0.9991364469727836,0.9664813648677335,0.591925215497017,0.35793168039183304,0.619844710702855,0.47188650300983165,0.20049998737405617,0.6098977634103393,0
0.9942796444490786,1.0,0.9987622555361887,0.9372652096447371,0.5519387723986395,0.26759897175432096,0.6262881185259569,0.6079122458796539,0.5357440468675033,0.7397303477095325,0
0.9943549122852748,1.0,0.9993580181182412,0.975321658406832,0.583656192428701,0.24601268201472284,0.5856896473263187,0.5708844617846555,0.03414055200626245,0.6702147231201869,0
0.9892474519719522,1.0,0.9984176355895731,0.932877094165819,0.483738634252014,0.5163476702455909,0.5607635467840257,0.4717077150816588,0.5501376227873034,0.671397408604694,0
0.986368701613534,0.6956521739130435,0.9990094976701748,0.9712458798030144,0.5927672801031126,0.5836486292435545,0.6643999639370558,0.5682509689893517,0.3196383929698748,0.7048542668664091,0
0.9935158877042984,0.6956521739130435,0.999430764205276,0.9825122052492081,0.5909889579418001,0.5139636854555988,0.6408093091982441,0.5554775457667344,0.1102244892805736,0.46676653788535843,0
0.9755291556968954,0.5652173913043478,0.9978559093413712,0.9733931053531196,0.593933686931071,0.6627842770630463,0.6049307018595087,0.5509008593090573,0.8000808060402516,0.5231674945465059,0
0.9731837968876261,0.9565217391304348,0.9962936686323612,0.9304360151629842,0.5998635515251955,0.7331204678575826,0.6867939953808576,0.5650885367519672,0.8705840761596929,0.4459249914583825,0
0.9745449717175403,0.6956521739130435,0.9973664842613041,0.9675496844381725,0.5938658997761875,0.665286691100087,0.6811174403118746,0.5766812597272315,0.9265170071462842,0.6940786880075692,0
0.9902412480775746,0.5652173913043478,0.9985480464999484,0.9569172540698719,0.5951337909469896,0.2951416265974964,0.6564485402491101,0.5620002989372681,0.6262720638367718,0.7319246235117876,0
0.9678930545056434,0.8260869565217391,0.9773102611877388,0.7811742813622857,0.6175027866193508,0.26948355044291916,0.6418466996540348,0.5639083313490317,0.9109618443978688,0.8959236773633998,2
0.9712963988739151,0.7961656106620056,0.9901721486181088,0.9008501672450029,0.6272177965355079,0.21840775516743788,0.6346762084229465,0.5634175051919059,1.0,0.699124812741465,2
0.8324968068190705,0.44667140048066417,0.9905873853902576,0.9737009656852017,0.5890243766003377,0.6451667172088053,0.632877865721192,0.5615914634204069,1.0,0.6152592709401036,0
0.7664624768657301,0.4145848809263709,0.9886857520362112,0.978105994192824,0.5958231711811295,0.38374628311160447,0.7176892864628842,0.5830345982235716,1.0,0.6712659991064155,0
0.9745242812084561,1.0,0.9767626813222937,0.7143916642933785,0.5851438333608366,0.7170321134059962,0.6715313384316766,0.5715991460765389,0.8731092649175527,0.878498777891666,3
0.9740635508171936,1.0,0.9672734993790442,0.5978367270115529,0.587061421837779,0.7571364363568837,0.6712389018476407,0.5695645899567365,1.0,0.9947699019685142,3
0.9745523030002866,1.0,0.9771268152122125,0.71889330142337,0.5865739769140942,0.7449979358358041,0.6494701879119892,0.5627529050750361,0.8693467336683417,0.8378669610239428,3
0.9737702995073377,0.9764037579200349,0.9503723723293558,0.3962298526725178,0.585805201392353,0.2574398403278759,0.6534364275394253,0.5666287865024935,1.0,0.9633893137795999,3
0.9745863527357088,0.9565217391304348,0.9578568216746403,0.4820833639555206,0.5962269978810106,0.20663665150119395,0.6134990153953414,0.5611965903855162,0.8625287240221207,0.9504849010486478,3
0.9741290436097281,0.9565217391304348,0.9513149873649135,0.4017287624612992,0.5861606259301196,0.30865854648674024,0.6488336020221398,0.5688335037581398,0.9898992449685614,0.9211543010328787,3
0.9740635508171936,0.9565217391304348,0.9488483091088797,0.3714167100868162,0.586294238977846,0.7011674543161531,0.6789506801861439,0.5707779456640123,1.0,0.9372388236221714,3
0.9740635508171936,0.9303036923749181,0.9470629027778482,0.3494765441638467,0.585769435273462,0.21493752639007013,0.650995100542029,0.5663794709384051,1.0,0.9947699019685142,3
0.9740635508171936,0.9130434782608695,0.9484440852340409,0.36644935966924086,0.5857146425339048,0.6311452164800946,0.6795771595050515,0.5708765146611646,1.0,0.9581592157481142,3
0.9738680499439564,0.9130434782608695,0.9506350856055005,0.3977337275033639,0.5850164968707956,0.8744544215241249,0.6758407121451705,0.5703428612051186,1.0,0.9686194118110857,3
0.9740635508171936,0.9126065108149443,0.9543063908707347,0.43848895991301945,0.5846683181833403,0.7712435525588615,0.6790587069653083,0.5707949423803707,1.0,0.9843097059055428,3
0.9740635508171936,0.8695652173913043,0.9576819254409821,0.47996959502825337,0.5858696435851849,0.6146809555817109,0.6493362550143496,0.5661184715164626,1.0,0.9529291177166285,3
0.9740635508171936,0.8695652173913043,0.9527893096337183,0.4198461369991265,0.5840166270028058,0.50255538780528,0.6785029967258857,0.570707508047977,1.0,0.9372388236221714,3
0.9740635508171936,0.8695652173913043,0.9581333398484532,0.4855168515982517,0.5961985981342625,0.6847712400185018,0.660153353101978,0.5678204119930522,1.0,0.9476990196851428,3
0.9746197508015535,0.8695652173913043,0.975512750257198,0.6990510894173808,0.5884836584160438,0.5237005124931357,0.6840740722931505,0.5654728917691737,0.8738163177697533,0.8785250597913218,3
0.9699906159580846,0.609023377758357,0.9737575127508288,0.6955578050768435,0.5985591573785737,0.25369947627975276,0.6649890150239929,0.579653295040369,0.9700007575566274,0.8568687744750194,4
0.9695873954070329,0.6086956521739131,0.9726410294450611,0.6959117535486693,0.60315036358248,0.5340381280685648,0.6592496559094226,0.5715576776368115,0.9662887300825737,0.8858051459959526,4
0.9860107720981154,-0.0,0.9976381443161283,0.8757827114044088,0.5042680965214347,0.881829284272613,0.679199878132704,0.6053390549260463,0.5416782404484736,0.9303529659123763,3
0.9954906094413888,-0.0,0.9984651068626303,0.9200568129908593,0.6076705790636714,0.9713412513431113,0.6783236925007597,0.5729379916651645,0.4275397085932173,0.9593419012326212,3
0.991966869118682,0.05150753768844211,0.9984437688582222,0.9190820994974783,0.5137173757472497,0.9913248763718884,0.6802064256797176,0.5702109507899003,0.3294361253503698,0.9378695892139084,3
0.9943379688762609,1.0,0.9964026469641843,0.808155800876256,0.5198671913382772,0.15492021388847563,0.6064707051629659,0.5760213059137673,0.9210120956541502,0.9647822544613525,3
0.9744527604723301,0.5652173913043478,0.9992393660672968,0.9854373589256022,0.5861230481734543,0.6221482964172932,0.6608527768531708,0.5331452554195913,0.24405949344713512,0.5170438119267259,0
0.9897687876339182,0.40616124098754647,0.9989136567791838,0.9671976259075852,0.5953204686442973,0.4321893636173151,0.6777424408800301,0.5838913266902471,0.4170854271356784,0.5763620594496569,0
0.9932144905247243,0.391304347826087,0.9988645146141995,0.9649132073079063,0.5811094832131455,0.46098641424070097,0.6180028301068573,0.516180481775612,0.3147647786672053,0.32671029462009504,0
0.9935158877042984,0.41012890539654806,0.9987600884814379,0.9619080206362115,0.595667759104467,0.588335430241808,0.6694485236015676,0.5667426368789468,0.41233807227090213,0.5492917028042785,0
0.9935158877042984,0.5217391304347826,0.9985526528995173,0.9555352821080628,0.593121145511626,0.35513578363554743,0.6572210116451933,0.5619330064776241,0.7171788591197193,0.7634629030986361,1
0.9844208612465135,0.5041588376665939,0.9984225318575479,0.9568159789933136,0.5968035008105552,0.4216693017599093,0.6650607848232715,0.5731257579131596,0.6440493926921038,0.7934505506057976,1
0.9896971039803978,0.782608695652174,0.9958765596692007,0.8754501743174006,0.5970207785558564,0.2651273237493915,0.6524655012461783,0.5734580311488043,0.8322769627029621,0.9134537044337565,2
0.9678401063524751,0.5652173913043478,0.9666141935405296,0.657236384780098,0.5890560686272587,0.49476928723317226,0.6670069752132332,0.5685153997456407,1.0,0.8483271570869142,3
0.9670199801892447,0.5652173913043478,0.970182751759613,0.6934543107849747,0.5958228759011048,0.5801491196110419,0.680219584106551,0.5576640028793932,0.9543193353703192,0.8520854687376804,3
0.9667844016369939,0.531496613502294,0.9703724727205523,0.7254447444833739,0.5916052059766034,0.4431724496621961,0.6564062857877051,0.5461565677070358,0.9030832554733467,0.9150569003127548,3
0.9740821234001511,0.5217391304347826,0.989283455992606,0.8747488277213332,0.5901904507969958,0.35719185093886185,0.6553027512942102,0.5555693325255578,0.7476326355395068,0.8037793371704905,3
0.9740635508171936,0.4782608695652174,0.9978931888440257,0.9741102148418309,0.5894288916660028,0.728243761672128,0.4785564508694352,0.5392483203073569,0.9375268301305523,0.5746537359720362,0
0.9759393816959049,0.21739130434782608,0.9977635488561671,0.9725171193125783,0.5728155130708615,0.5250847868047192,0.5612246744846542,0.5522551724925497,0.6667003358501048,0.7224105758364213,0
0.9620516513307092,0.9838879178501202,0.9973017043142474,0.9695917898686606,0.5939030890951118,0.4691096765349932,0.6581476438134546,0.5616078941915851,0.8477058660134843,0.476963914951773,0
0.9748574472799312,0.9565217391304348,0.9967873359359898,0.9604079098853928,0.595081640926764,0.498056827439382,0.6405427666891976,0.5552195788514934,0.8178833867831621,0.5227207022523586,0
0.9608346583948075,0.9565217391304348,0.9958648751716442,0.9632224459349987,0.595346729750115,0.4131437983783145,0.6633756493887669,0.5598289612895225,0.7754854675386985,0.5379904859523248,0
0.9684484399030315,0.9565217391304348,0.9976216613099843,0.974613668737196,0.5858205832274473,0.525473806980316,0.6151420477194035,0.4790516262698959,0.7082144390293174,0.2193750164261872,0
0.9574104606000572,0.7046995848809263,0.9624781701839797,0.6509669996427037,0.5905057989853116,0.6307908326695081,0.6611804409410912,0.5613578911737935,0.9847731117901063,0.8890641015532603,3
0.9935158877042984,0.391304347826087,0.9973810316154944,0.9195412832581029,0.5916279837203281,0.31368768247990114,0.6491443550376662,0.5587560941753339,0.9390924471604252,0.7358669084601435,1
0.9935158877042984,0.391304347826087,0.9978218124626604,0.9330827454373344,0.5951537791228814,0.3489819319560889,0.6684775339257735,0.5663607029678837,0.7124820080301003,0.6981786643538597,1
0.9935158877042984,-0.0,0.9991164691399108,0.9728565798559412,0.5931014100873926,0.8565394815906878,0.6731231140651623,0.5681880185779523,0.20443928183631702,0.7034613261846562,2
0.9935158877042984,-0.0,0.9991082777699162,0.9726049284339408,0.5979512307396204,0.5827805598717828,0.6752368872013789,0.5690194606222309,0.25658442968611883,0.7348419143735712,2
0.9935735604619035,-0.0,0.9991406662905039,0.9735999533525598,0.5951650807793154,0.6155268763292123,0.6041020056700154,0.5410389123284812,0.27269513396126366,0.5290283581697286,2
0.9935158877042984,-0.0,0.9893055276637603,0.6714494434158548,0.5666157915793878,0.8704986272653648,0.6727397743432773,0.5680372338241129,0.8837655614757204,0.8985781492286263,2
0.9935158877042984,-0.0,0.9881296742230834,0.6353254262367493,0.5717854358014797,0.8412205768383584,0.6745506984367896,0.5687495517188506,0.9607585667028611,0.9649925096585983,2
0.9935158877042984,0.33040201005025127,0.9907366389183041,0.7154153712738296,0.5975020835304368,0.8418267857556732,0.6804018763964522,0.5710510831750247,0.8319486881644402,0.9442035270309339,2
